7c5aa8a7 __tracepoint_android_vh_account_task_time
7c5aa8a7 __tracepoint_android_vh_add_lazyfree_bypass
7c5aa8a7 __tracepoint_android_vh_adjust_alloc_flags
7c5aa8a7 __tracepoint_android_vh_adjust_kvmalloc_flags
7c5aa8a7 __tracepoint_android_vh_adjust_swap_info_flags
7c5aa8a7 __tracepoint_android_vh_aes_decrypt
7c5aa8a7 __tracepoint_android_vh_aes_encrypt
7c5aa8a7 __tracepoint_android_vh_aes_expandkey
7c5aa8a7 __tracepoint_android_vh_alloc_contig_range_not_isolated
7c5aa8a7 __tracepoint_android_vh_alloc_oem_binder_struct
7c5aa8a7 __tracepoint_android_vh_alloc_pages_entry
7c5aa8a7 __tracepoint_android_vh_alloc_pages_failure_bypass
7c5aa8a7 __tracepoint_android_vh_alloc_pages_reclaim_bypass
7c5aa8a7 __tracepoint_android_vh_alloc_pages_slowpath_end
7c5aa8a7 __tracepoint_android_vh_alloc_pages_slowpath_start
7c5aa8a7 __tracepoint_android_vh_alter_futex_plist_add
7c5aa8a7 __tracepoint_android_vh_alter_mutex_list_add
7c5aa8a7 __tracepoint_android_vh_alter_rwsem_list_add
7c5aa8a7 __tracepoint_android_vh_append_total_power
7c5aa8a7 __tracepoint_android_vh_arch_set_freq_scale
7c5aa8a7 __tracepoint_android_vh_async_psi_bypass
7c5aa8a7 __tracepoint_android_vh_bd_link_disk_holder
7c5aa8a7 __tracepoint_android_vh_binder_alloc_new_buf_locked
7c5aa8a7 __tracepoint_android_vh_binder_buffer_release
7c5aa8a7 __tracepoint_android_vh_binder_check_special_work
7c5aa8a7 __tracepoint_android_vh_binder_data_preset
7c5aa8a7 __tracepoint_android_vh_binder_del_ref
7c5aa8a7 __tracepoint_android_vh_binder_free_proc
7c5aa8a7 __tracepoint_android_vh_binder_has_proc_work_ilocked
7c5aa8a7 __tracepoint_android_vh_binder_has_special_work_ilocked
7c5aa8a7 __tracepoint_android_vh_binder_ioctl_end
7c5aa8a7 __tracepoint_android_vh_binder_list_add_work
7c5aa8a7 __tracepoint_android_vh_binder_looper_exited
7c5aa8a7 __tracepoint_android_vh_binder_new_ref
7c5aa8a7 __tracepoint_android_vh_binder_preset
7c5aa8a7 __tracepoint_android_vh_binder_proc_transaction
7c5aa8a7 __tracepoint_android_vh_binder_proc_transaction_finish
7c5aa8a7 __tracepoint_android_vh_binder_reply
7c5aa8a7 __tracepoint_android_vh_binder_restore_priority
7c5aa8a7 __tracepoint_android_vh_binder_select_special_worklist
7c5aa8a7 __tracepoint_android_vh_binder_set_priority
7c5aa8a7 __tracepoint_android_vh_binder_spawn_new_thread
7c5aa8a7 __tracepoint_android_vh_binder_special_task
7c5aa8a7 __tracepoint_android_vh_binder_thread_read
7c5aa8a7 __tracepoint_android_vh_binder_trans
7c5aa8a7 __tracepoint_android_vh_binder_transaction_init
7c5aa8a7 __tracepoint_android_vh_binder_transaction_received
7c5aa8a7 __tracepoint_android_vh_binder_transaction_record
7c5aa8a7 __tracepoint_android_vh_binder_wait_for_work
7c5aa8a7 __tracepoint_android_vh_blk_mq_delay_run_hw_queue
7c5aa8a7 __tracepoint_android_vh_blk_mq_kick_requeue_list
7c5aa8a7 __tracepoint_android_vh_build_sched_domains
7c5aa8a7 __tracepoint_android_vh_build_skb_around
7c5aa8a7 __tracepoint_android_vh_cache_show
7c5aa8a7 __tracepoint_android_vh_calc_alloc_flags
7c5aa8a7 __tracepoint_android_vh_calculate_totalreserve_pages
7c5aa8a7 __tracepoint_android_vh_cgroup_attach
7c5aa8a7 __tracepoint_android_vh_cgroup_set_task
7c5aa8a7 __tracepoint_android_vh_check_bpf_syscall
7c5aa8a7 __tracepoint_android_vh_check_file_open
7c5aa8a7 __tracepoint_android_vh_check_folio_look_around_ref
7c5aa8a7 __tracepoint_android_vh_check_hibernation_swap
7c5aa8a7 __tracepoint_android_vh_check_mmap_file
7c5aa8a7 __tracepoint_android_vh_check_nanosleep_syscall
7c5aa8a7 __tracepoint_android_vh_check_new_page
7c5aa8a7 __tracepoint_android_vh_check_uninterruptible_tasks
7c5aa8a7 __tracepoint_android_vh_check_uninterruptible_tasks_dn
7c5aa8a7 __tracepoint_android_vh_clear_rwsem_reader_owned
7c5aa8a7 __tracepoint_android_vh_clear_rwsem_writer_owned
7c5aa8a7 __tracepoint_android_vh_cma_alloc_busy_info
7c5aa8a7 __tracepoint_android_vh_cma_alloc_bypass
7c5aa8a7 __tracepoint_android_vh_cma_alloc_fail
7c5aa8a7 __tracepoint_android_vh_cma_alloc_finish
7c5aa8a7 __tracepoint_android_vh_cma_alloc_retry
7c5aa8a7 __tracepoint_android_vh_cma_alloc_start
7c5aa8a7 __tracepoint_android_vh_compact_finished
7c5aa8a7 __tracepoint_android_vh_compaction_exit
7c5aa8a7 __tracepoint_android_vh_compaction_try_to_compact_exit
7c5aa8a7 __tracepoint_android_vh_copy_process
7c5aa8a7 __tracepoint_android_vh_count_workingset_refault
7c5aa8a7 __tracepoint_android_vh_cpu_cgroup_css_alloc
7c5aa8a7 __tracepoint_android_vh_cpu_cgroup_css_alloc_early
7c5aa8a7 __tracepoint_android_vh_cpu_cgroup_css_free
7c5aa8a7 __tracepoint_android_vh_cpu_idle_enter
7c5aa8a7 __tracepoint_android_vh_cpu_idle_exit
7c5aa8a7 __tracepoint_android_vh_cpufreq_acct_update_power
7c5aa8a7 __tracepoint_android_vh_cpufreq_fast_switch
7c5aa8a7 __tracepoint_android_vh_cpufreq_online
7c5aa8a7 __tracepoint_android_vh_cpufreq_resolve_freq
7c5aa8a7 __tracepoint_android_vh_cpufreq_target
7c5aa8a7 __tracepoint_android_vh_cpuidle_psci_enter
7c5aa8a7 __tracepoint_android_vh_cpuidle_psci_exit
7c5aa8a7 __tracepoint_android_vh_customize_alloc_gfp
7c5aa8a7 __tracepoint_android_vh_dc_receive
7c5aa8a7 __tracepoint_android_vh_dc_send_copy
7c5aa8a7 __tracepoint_android_vh_direct_reclaim_begin
7c5aa8a7 __tracepoint_android_vh_direct_reclaim_end
7c5aa8a7 __tracepoint_android_vh_dma_buf_attr_show_end
7c5aa8a7 __tracepoint_android_vh_dma_buf_attr_show_start
7c5aa8a7 __tracepoint_android_vh_dma_heap_buffer_alloc_end
7c5aa8a7 __tracepoint_android_vh_dma_heap_buffer_alloc_start
7c5aa8a7 __tracepoint_android_vh_do_anonymous_page
7c5aa8a7 __tracepoint_android_vh_do_async_mmap_readahead
7c5aa8a7 __tracepoint_android_vh_do_futex
7c5aa8a7 __tracepoint_android_vh_do_group_exit
7c5aa8a7 __tracepoint_android_vh_do_new_mount_fc
7c5aa8a7 __tracepoint_android_vh_do_read_fault
7c5aa8a7 __tracepoint_android_vh_do_send_sig_info
7c5aa8a7 __tracepoint_android_vh_do_shrink_slab
7c5aa8a7 __tracepoint_android_vh_do_shrink_slab_ex
7c5aa8a7 __tracepoint_android_vh_do_swap_page
7c5aa8a7 __tracepoint_android_vh_do_wake_up_sync
7c5aa8a7 __tracepoint_android_vh_do_wp_page
7c5aa8a7 __tracepoint_android_vh_drain_all_pages_bypass
7c5aa8a7 __tracepoint_android_vh_dump_throttled_rt_tasks
7c5aa8a7 __tracepoint_android_vh_dup_task_struct
7c5aa8a7 __tracepoint_android_vh_early_resume_begin
7c5aa8a7 __tracepoint_android_vh_enable_thermal_genl_check
7c5aa8a7 __tracepoint_android_vh_encrypt_page
7c5aa8a7 __tracepoint_android_vh_evict
7c5aa8a7 __tracepoint_android_vh_exit_check
7c5aa8a7 __tracepoint_android_vh_exit_mm
7c5aa8a7 __tracepoint_android_vh_exit_signal
7c5aa8a7 __tracepoint_android_vh_f2fs_create
7c5aa8a7 __tracepoint_android_vh_f2fs_file_open
7c5aa8a7 __tracepoint_android_vh_f2fs_improve_priority
7c5aa8a7 __tracepoint_android_vh_f2fs_printk
7c5aa8a7 __tracepoint_android_vh_f2fs_ra_op_flags
7c5aa8a7 __tracepoint_android_vh_f2fs_restore_priority
7c5aa8a7 __tracepoint_android_vh_filemap_add_folio
7c5aa8a7 __tracepoint_android_vh_filemap_fault_end
7c5aa8a7 __tracepoint_android_vh_filemap_fault_start
7c5aa8a7 __tracepoint_android_vh_filemap_get_folio
7c5aa8a7 __tracepoint_android_vh_filemap_map_pages
7c5aa8a7 __tracepoint_android_vh_filemap_read
7c5aa8a7 __tracepoint_android_vh_filemap_update_page
7c5aa8a7 __tracepoint_android_vh_free_oem_binder_struct
7c5aa8a7 __tracepoint_android_vh_free_one_page_bypass
7c5aa8a7 __tracepoint_android_vh_free_pages_ok_bypass
7c5aa8a7 __tracepoint_android_vh_free_pages_prepare_bypass
7c5aa8a7 __tracepoint_android_vh_free_pages_prepare_init
7c5aa8a7 __tracepoint_android_vh_free_task
7c5aa8a7 __tracepoint_android_vh_free_unref_folios_to_pcp_bypass
7c5aa8a7 __tracepoint_android_vh_free_unref_page_bypass
7c5aa8a7 __tracepoint_android_vh_freq_qos_add_request
7c5aa8a7 __tracepoint_android_vh_freq_qos_remove_request
7c5aa8a7 __tracepoint_android_vh_freq_qos_update_request
7c5aa8a7 __tracepoint_android_vh_fsnotify_open
7c5aa8a7 __tracepoint_android_vh_ftrace_dump_buffer
7c5aa8a7 __tracepoint_android_vh_ftrace_format_check
7c5aa8a7 __tracepoint_android_vh_ftrace_oops_enter
7c5aa8a7 __tracepoint_android_vh_ftrace_oops_exit
7c5aa8a7 __tracepoint_android_vh_ftrace_size_check
7c5aa8a7 __tracepoint_android_vh_fuse_request_end
7c5aa8a7 __tracepoint_android_vh_fuse_request_send
7c5aa8a7 __tracepoint_android_vh_futex_sleep_start
7c5aa8a7 __tracepoint_android_vh_futex_wait_end
7c5aa8a7 __tracepoint_android_vh_futex_wait_start
7c5aa8a7 __tracepoint_android_vh_futex_wake_this
7c5aa8a7 __tracepoint_android_vh_futex_wake_traverse_plist
7c5aa8a7 __tracepoint_android_vh_futex_wake_up_q_finish
7c5aa8a7 __tracepoint_android_vh_get_page_wmark
7c5aa8a7 __tracepoint_android_vh_gic_v3_suspend
7c5aa8a7 __tracepoint_android_vh_gzvm_destroy_vm_post_process
7c5aa8a7 __tracepoint_android_vh_gzvm_handle_demand_page_post
7c5aa8a7 __tracepoint_android_vh_gzvm_handle_demand_page_pre
7c5aa8a7 __tracepoint_android_vh_gzvm_vcpu_exit_reason
7c5aa8a7 __tracepoint_android_vh_health_report
7c5aa8a7 __tracepoint_android_vh_hibernate_save_cmp_len
7c5aa8a7 __tracepoint_android_vh_hibernated_do_mem_alloc
7c5aa8a7 __tracepoint_android_vh_inet_create
7c5aa8a7 __tracepoint_android_vh_inet_csk_clone_lock
7c5aa8a7 __tracepoint_android_vh_init_adjust_zone_wmark
7c5aa8a7 __tracepoint_android_vh_init_aes_encrypt
7c5aa8a7 __tracepoint_android_vh_inode_io_list_del
7c5aa8a7 __tracepoint_android_vh_inode_lru_isolate
7c5aa8a7 __tracepoint_android_vh_invalidate_mapping_pagevec
7c5aa8a7 __tracepoint_android_vh_io_statistics
7c5aa8a7 __tracepoint_android_vh_iommu_iovad_alloc_iova
7c5aa8a7 __tracepoint_android_vh_iommu_iovad_free_iova
7c5aa8a7 __tracepoint_android_vh_ipi_stop
7c5aa8a7 __tracepoint_android_vh_irqtime_account_process_tick
7c5aa8a7 __tracepoint_android_vh_is_fpsimd_save
7c5aa8a7 __tracepoint_android_vh_isolate_freepages
7c5aa8a7 __tracepoint_android_vh_jiffies_update
7c5aa8a7 __tracepoint_android_vh_killed_process
7c5aa8a7 __tracepoint_android_vh_kmalloc_large_alloced
7c5aa8a7 __tracepoint_android_vh_kmalloc_slab
7c5aa8a7 __tracepoint_android_vh_kvmalloc_node_use_vmalloc
7c5aa8a7 __tracepoint_android_vh_lock_folio_drop_mmap_end
7c5aa8a7 __tracepoint_android_vh_lock_folio_drop_mmap_start
7c5aa8a7 __tracepoint_android_vh_logbuf
7c5aa8a7 __tracepoint_android_vh_logbuf_pr_cont
7c5aa8a7 __tracepoint_android_vh_look_around
7c5aa8a7 __tracepoint_android_vh_look_around_migrate_folio
7c5aa8a7 __tracepoint_android_vh_lruvec_add_folio
7c5aa8a7 __tracepoint_android_vh_lruvec_del_folio
7c5aa8a7 __tracepoint_android_vh_madvise_cold_or_pageout_abort
7c5aa8a7 __tracepoint_android_vh_madvise_cold_pageout_skip
7c5aa8a7 __tracepoint_android_vh_madvise_pageout_bypass
7c5aa8a7 __tracepoint_android_vh_madvise_pageout_return_error
7c5aa8a7 __tracepoint_android_vh_madvise_swapin_walk_pmd_entry
7c5aa8a7 __tracepoint_android_vh_map_util_freq
7c5aa8a7 __tracepoint_android_vh_mark_inode_dirty
7c5aa8a7 __tracepoint_android_vh_mem_cgroup_alloc
7c5aa8a7 __tracepoint_android_vh_mem_cgroup_charge
7c5aa8a7 __tracepoint_android_vh_mem_cgroup_css_offline
7c5aa8a7 __tracepoint_android_vh_mem_cgroup_css_online
7c5aa8a7 __tracepoint_android_vh_mem_cgroup_free
7c5aa8a7 __tracepoint_android_vh_mem_cgroup_id_remove
7c5aa8a7 __tracepoint_android_vh_meminfo_cache_adjust
7c5aa8a7 __tracepoint_android_vh_meminfo_proc_show
7c5aa8a7 __tracepoint_android_vh_mglru_aging_bypass
7c5aa8a7 __tracepoint_android_vh_mglru_should_abort_scan
7c5aa8a7 __tracepoint_android_vh_migration_target_bypass
7c5aa8a7 __tracepoint_android_vh_mm_compaction_begin
7c5aa8a7 __tracepoint_android_vh_mm_compaction_end
7c5aa8a7 __tracepoint_android_vh_mm_direct_reclaim_enter
7c5aa8a7 __tracepoint_android_vh_mm_direct_reclaim_exit
7c5aa8a7 __tracepoint_android_vh_mm_free_page
7c5aa8a7 __tracepoint_android_vh_mm_kcompactd_cpu_online
7c5aa8a7 __tracepoint_android_vh_mm_may_oom_exit
7c5aa8a7 __tracepoint_android_vh_mmap_region
7c5aa8a7 __tracepoint_android_vh_mmput
7c5aa8a7 __tracepoint_android_vh_modify_scan_control
7c5aa8a7 __tracepoint_android_vh_mpam_set
7c5aa8a7 __tracepoint_android_vh_mutex_can_spin_on_owner
7c5aa8a7 __tracepoint_android_vh_mutex_init
7c5aa8a7 __tracepoint_android_vh_mutex_opt_spin_finish
7c5aa8a7 __tracepoint_android_vh_mutex_opt_spin_start
7c5aa8a7 __tracepoint_android_vh_mutex_unlock_slowpath
7c5aa8a7 __tracepoint_android_vh_mutex_unlock_slowpath_before_wakeq
7c5aa8a7 __tracepoint_android_vh_mutex_wait_finish
7c5aa8a7 __tracepoint_android_vh_mutex_wait_start
7c5aa8a7 __tracepoint_android_vh_ogki_check_vip_status
7c5aa8a7 __tracepoint_android_vh_oom_check_panic
7c5aa8a7 __tracepoint_android_vh_oom_swapmem_gather_finish
7c5aa8a7 __tracepoint_android_vh_oom_swapmem_gather_init
7c5aa8a7 __tracepoint_android_vh_page_add_new_anon_rmap
7c5aa8a7 __tracepoint_android_vh_page_cache_ra_order_bypass
7c5aa8a7 __tracepoint_android_vh_page_cache_readahead_end
7c5aa8a7 __tracepoint_android_vh_page_cache_readahead_start
7c5aa8a7 __tracepoint_android_vh_page_referenced_check_bypass
7c5aa8a7 __tracepoint_android_vh_page_should_be_protected
7c5aa8a7 __tracepoint_android_vh_pagetypeinfo_show
7c5aa8a7 __tracepoint_android_vh_percpu_rwsem_down_read
7c5aa8a7 __tracepoint_android_vh_percpu_rwsem_up_write
7c5aa8a7 __tracepoint_android_vh_percpu_rwsem_wq_add
7c5aa8a7 __tracepoint_android_vh_post_alloc_hook
7c5aa8a7 __tracepoint_android_vh_post_image_save
7c5aa8a7 __tracepoint_android_vh_print_slabinfo_header
7c5aa8a7 __tracepoint_android_vh_printk_caller
7c5aa8a7 __tracepoint_android_vh_printk_caller_id
7c5aa8a7 __tracepoint_android_vh_printk_ext_header
7c5aa8a7 __tracepoint_android_vh_printk_hotplug
7c5aa8a7 __tracepoint_android_vh_prio_inheritance
7c5aa8a7 __tracepoint_android_vh_prio_restore
7c5aa8a7 __tracepoint_android_vh_process_madvise
7c5aa8a7 __tracepoint_android_vh_process_madvise_begin
7c5aa8a7 __tracepoint_android_vh_process_madvise_iter
7c5aa8a7 __tracepoint_android_vh_process_madvise_return_error
7c5aa8a7 __tracepoint_android_vh_psi_event
7c5aa8a7 __tracepoint_android_vh_psi_group
7c5aa8a7 __tracepoint_android_vh_queue_io
7c5aa8a7 __tracepoint_android_vh_ra_tuning_max_page
7c5aa8a7 __tracepoint_android_vh_rebalance_anon_lru_bypass
7c5aa8a7 __tracepoint_android_vh_receive_sock
7c5aa8a7 __tracepoint_android_vh_record_mutex_lock_starttime
7c5aa8a7 __tracepoint_android_vh_record_pcpu_rwsem_starttime
7c5aa8a7 __tracepoint_android_vh_record_rtmutex_lock_starttime
7c5aa8a7 __tracepoint_android_vh_record_rwsem_lock_starttime
7c5aa8a7 __tracepoint_android_vh_record_rwsem_reader_owned
7c5aa8a7 __tracepoint_android_vh_record_rwsem_writer_owned
7c5aa8a7 __tracepoint_android_vh_redirty_tail_locked
7c5aa8a7 __tracepoint_android_vh_regmap_update
7c5aa8a7 __tracepoint_android_vh_reserve_highatomic_bypass
7c5aa8a7 __tracepoint_android_vh_resume_end
7c5aa8a7 __tracepoint_android_vh_reweight_entity
7c5aa8a7 __tracepoint_android_vh_rmqueue
7c5aa8a7 __tracepoint_android_vh_rmqueue_bulk_bypass
7c5aa8a7 __tracepoint_android_vh_rmqueue_pcplist_override_batch
7c5aa8a7 __tracepoint_android_vh_rmqueue_smallest_bypass
7c5aa8a7 __tracepoint_android_vh_rproc_recovery
7c5aa8a7 __tracepoint_android_vh_rproc_recovery_set
7c5aa8a7 __tracepoint_android_vh_rtmutex_wait_start
7c5aa8a7 __tracepoint_android_vh_rwsem_can_spin_on_owner
7c5aa8a7 __tracepoint_android_vh_rwsem_downgrade_wake_finish
7c5aa8a7 __tracepoint_android_vh_rwsem_init
7c5aa8a7 __tracepoint_android_vh_rwsem_opt_spin_finish
7c5aa8a7 __tracepoint_android_vh_rwsem_opt_spin_start
7c5aa8a7 __tracepoint_android_vh_rwsem_read_trylock_failed
7c5aa8a7 __tracepoint_android_vh_rwsem_read_wait_finish
7c5aa8a7 __tracepoint_android_vh_rwsem_read_wait_start
7c5aa8a7 __tracepoint_android_vh_rwsem_wake
7c5aa8a7 __tracepoint_android_vh_rwsem_wake_finish
7c5aa8a7 __tracepoint_android_vh_rwsem_write_finished
7c5aa8a7 __tracepoint_android_vh_rwsem_write_wait_finish
7c5aa8a7 __tracepoint_android_vh_rwsem_write_wait_start
7c5aa8a7 __tracepoint_android_vh_save_cpu_resume
7c5aa8a7 __tracepoint_android_vh_save_hib_resume_bdev
7c5aa8a7 __tracepoint_android_vh_save_track_hash
7c5aa8a7 __tracepoint_android_vh_save_vmalloc_stack
7c5aa8a7 __tracepoint_android_vh_sched_move_task
7c5aa8a7 __tracepoint_android_vh_sched_pelt_multiplier
7c5aa8a7 __tracepoint_android_vh_sched_setaffinity_early
7c5aa8a7 __tracepoint_android_vh_sched_show_task
7c5aa8a7 __tracepoint_android_vh_scheduler_tick
7c5aa8a7 __tracepoint_android_vh_scx_enabled
7c5aa8a7 __tracepoint_android_vh_scx_fix_prev_slice
7c5aa8a7 __tracepoint_android_vh_scx_ops_consider_migration
7c5aa8a7 __tracepoint_android_vh_scx_ops_enable_state
7c5aa8a7 __tracepoint_android_vh_scx_set_cpus_allowed
7c5aa8a7 __tracepoint_android_vh_scx_task_switch_finish
7c5aa8a7 __tracepoint_android_vh_security_audit_log_setid
7c5aa8a7 __tracepoint_android_vh_set_tsk_need_resched_lazy
7c5aa8a7 __tracepoint_android_vh_set_wake_flags
7c5aa8a7 __tracepoint_android_vh_setscheduler_uclamp
7c5aa8a7 __tracepoint_android_vh_sha256
7c5aa8a7 __tracepoint_android_vh_shmem_mod_shmem
7c5aa8a7 __tracepoint_android_vh_shmem_mod_swapped
7c5aa8a7 __tracepoint_android_vh_shmem_swapin_folio
7c5aa8a7 __tracepoint_android_vh_should_alloc_pages_retry
7c5aa8a7 __tracepoint_android_vh_should_continue_reclaim
7c5aa8a7 __tracepoint_android_vh_should_fault_around
7c5aa8a7 __tracepoint_android_vh_should_memcg_bypass
7c5aa8a7 __tracepoint_android_vh_show_mem
7c5aa8a7 __tracepoint_android_vh_show_resume_epoch_val
7c5aa8a7 __tracepoint_android_vh_show_smap
7c5aa8a7 __tracepoint_android_vh_show_stack_hash
7c5aa8a7 __tracepoint_android_vh_show_suspend_epoch_val
7c5aa8a7 __tracepoint_android_vh_shrink_folio_list
7c5aa8a7 __tracepoint_android_vh_shrink_node
7c5aa8a7 __tracepoint_android_vh_shrink_node_memcgs
7c5aa8a7 __tracepoint_android_vh_shrink_node_memcgs_bypass
7c5aa8a7 __tracepoint_android_vh_shrink_slab_bypass
7c5aa8a7 __tracepoint_android_vh_si_mem_available_adjust
7c5aa8a7 __tracepoint_android_vh_si_meminfo_adjust
7c5aa8a7 __tracepoint_android_vh_si_meminfo_adjust_shmem
7c5aa8a7 __tracepoint_android_vh_sk_alloc
7c5aa8a7 __tracepoint_android_vh_sk_clone_lock
7c5aa8a7 __tracepoint_android_vh_sk_free
7c5aa8a7 __tracepoint_android_vh_skip_swap_map_write
7c5aa8a7 __tracepoint_android_vh_slab_alloc_node
7c5aa8a7 __tracepoint_android_vh_slab_folio_alloced
7c5aa8a7 __tracepoint_android_vh_slab_free
7c5aa8a7 __tracepoint_android_vh_smaps_pte_entry
7c5aa8a7 __tracepoint_android_vh_sock_create
7c5aa8a7 __tracepoint_android_vh_split_large_folio_bypass
7c5aa8a7 __tracepoint_android_vh_swap_writepage
7c5aa8a7 __tracepoint_android_vh_swapmem_gather_add_bypass
7c5aa8a7 __tracepoint_android_vh_swapmem_gather_finish
7c5aa8a7 __tracepoint_android_vh_swapmem_gather_init
7c5aa8a7 __tracepoint_android_vh_sync_txn_recvd
7c5aa8a7 __tracepoint_android_vh_syscall_prctl_finished
7c5aa8a7 __tracepoint_android_vh_sysrq_crash
7c5aa8a7 __tracepoint_android_vh_task_get_classid
7c5aa8a7 __tracepoint_android_vh_task_should_scx
7c5aa8a7 __tracepoint_android_vh_tcp_clean_rtx_queue
7c5aa8a7 __tracepoint_android_vh_tcp_connect
7c5aa8a7 __tracepoint_android_vh_tcp_fastsyn
7c5aa8a7 __tracepoint_android_vh_tcp_rcv_established_fast_path
7c5aa8a7 __tracepoint_android_vh_tcp_rcv_established_slow_path
7c5aa8a7 __tracepoint_android_vh_tcp_rcv_rtt_update
7c5aa8a7 __tracepoint_android_vh_tcp_rcv_synack
7c5aa8a7 __tracepoint_android_vh_tcp_rtt_estimator
7c5aa8a7 __tracepoint_android_vh_tcp_select_window
7c5aa8a7 __tracepoint_android_vh_tcp_sock_error
7c5aa8a7 __tracepoint_android_vh_tcp_state_change
7c5aa8a7 __tracepoint_android_vh_tcp_update_rtt
7c5aa8a7 __tracepoint_android_vh_tcp_v4_connect
7c5aa8a7 __tracepoint_android_vh_tcp_v6_connect
7c5aa8a7 __tracepoint_android_vh_tcp_write_timeout_estab_retrans
7c5aa8a7 __tracepoint_android_vh_test_clear_look_around_ref
7c5aa8a7 __tracepoint_android_vh_thermal_pm_notify_suspend
7c5aa8a7 __tracepoint_android_vh_throttle_direct_reclaim_bypass
7c5aa8a7 __tracepoint_android_vh_tick_nohz_idle_stop_tick
7c5aa8a7 __tracepoint_android_vh_timer_calc_index
7c5aa8a7 __tracepoint_android_vh_try_fixup_sea
7c5aa8a7 __tracepoint_android_vh_try_to_freeze_todo_unfrozen
7c5aa8a7 __tracepoint_android_vh_try_to_unmap_one
7c5aa8a7 __tracepoint_android_vh_tune_mmap_readaround
7c5aa8a7 __tracepoint_android_vh_tune_scan_control
7c5aa8a7 __tracepoint_android_vh_tune_scan_type
7c5aa8a7 __tracepoint_android_vh_tune_swappiness
7c5aa8a7 __tracepoint_android_vh_uclamp_validate
7c5aa8a7 __tracepoint_android_vh_udp6_unicast_rcv_skb
7c5aa8a7 __tracepoint_android_vh_udp_enqueue_schedule_skb
7c5aa8a7 __tracepoint_android_vh_udp_unicast_rcv_skb
7c5aa8a7 __tracepoint_android_vh_udp_v4_connect
7c5aa8a7 __tracepoint_android_vh_udp_v6_connect
7c5aa8a7 __tracepoint_android_vh_ufs_check_int_errors
7c5aa8a7 __tracepoint_android_vh_ufs_compl_command
7c5aa8a7 __tracepoint_android_vh_ufs_dev_cmd_completion
7c5aa8a7 __tracepoint_android_vh_ufs_eh_timed_out
7c5aa8a7 __tracepoint_android_vh_ufs_fill_prdt
7c5aa8a7 __tracepoint_android_vh_ufs_link_startup
7c5aa8a7 __tracepoint_android_vh_ufs_prepare_command
7c5aa8a7 __tracepoint_android_vh_ufs_send_command
7c5aa8a7 __tracepoint_android_vh_ufs_send_tm_command
7c5aa8a7 __tracepoint_android_vh_ufs_send_uic_command
7c5aa8a7 __tracepoint_android_vh_ufs_transfer_rsp_status
7c5aa8a7 __tracepoint_android_vh_ufs_update_sdev
7c5aa8a7 __tracepoint_android_vh_ufs_update_sysfs
7c5aa8a7 __tracepoint_android_vh_ufs_wait_for_uic_cmd
7c5aa8a7 __tracepoint_android_vh_unreserve_highatomic_bypass
7c5aa8a7 __tracepoint_android_vh_update_topology_flags_workfn
7c5aa8a7 __tracepoint_android_vh_update_uid_stats
7c5aa8a7 __tracepoint_android_vh_uplink_send_msg
7c5aa8a7 __tracepoint_android_vh_uprobes_replace_page
7c5aa8a7 __tracepoint_android_vh_use_amu_fie
7c5aa8a7 __tracepoint_android_vh_use_vm_swappiness
7c5aa8a7 __tracepoint_android_vh_vfs_fsync_range
7c5aa8a7 __tracepoint_android_vh_vmscan_kswapd_done
7c5aa8a7 __tracepoint_android_vh_warn_alloc_show_mem_bypass
7c5aa8a7 __tracepoint_android_vh_warn_alloc_tune_ratelimit
7c5aa8a7 __tracepoint_android_vh_watermark_fast_ok
7c5aa8a7 __tracepoint_android_vh_wb_dirty_limits
7c5aa8a7 __tracepoint_android_vh_wq_lockup_pool
7c5aa8a7 __tracepoint_android_vh_zs_shrinker_adjust
7c5aa8a7 __tracepoint_android_vh_zs_shrinker_bypass
7c5aa8a7 __tracepoint_binder_transaction_received
7c5aa8a7 __tracepoint_block_bio_queue
7c5aa8a7 __tracepoint_block_getrq
7c5aa8a7 __tracepoint_block_rq_complete
7c5aa8a7 __tracepoint_block_rq_insert
7c5aa8a7 __tracepoint_block_rq_issue
7c5aa8a7 __tracepoint_block_rq_merge
7c5aa8a7 __tracepoint_block_rq_requeue
7c5aa8a7 __tracepoint_clock_set_rate
7c5aa8a7 __tracepoint_cma_alloc_finish
7c5aa8a7 __tracepoint_cma_alloc_start
7c5aa8a7 __tracepoint_console
7c5aa8a7 __tracepoint_cpu_frequency
7c5aa8a7 __tracepoint_cpu_frequency_limits
7c5aa8a7 __tracepoint_cpu_idle
7c5aa8a7 __tracepoint_device_pm_callback_end
7c5aa8a7 __tracepoint_device_pm_callback_start
7c5aa8a7 __tracepoint_f2fs_submit_folio_write
7c5aa8a7 __tracepoint_f2fs_write_begin
7c5aa8a7 __tracepoint_hrtimer_expire_entry
7c5aa8a7 __tracepoint_hrtimer_expire_exit
7c5aa8a7 __tracepoint_ipi_entry
7c5aa8a7 __tracepoint_ipi_exit
7c5aa8a7 __tracepoint_ipi_raise
7c5aa8a7 __tracepoint_irq_handler_entry
7c5aa8a7 __tracepoint_irq_handler_exit
7c5aa8a7 __tracepoint_mm_filemap_add_to_page_cache
7c5aa8a7 __tracepoint_mm_filemap_delete_from_page_cache
7c5aa8a7 __tracepoint_mm_page_alloc
7c5aa8a7 __tracepoint_mm_page_free
7c5aa8a7 __tracepoint_mm_vmscan_direct_reclaim_begin
